circuit,protocol,iters,train_size,test_size,pval,data_time,d_tree_time,bias_sharing,bias_and,accidental_secret,accidental_gate
adder_28.txt,gmw,64,512,256,0.20063781636149414,3.44,2.55,0,0,0,0
adder_28.txt,gmw,128,128,64,0.6100561970009728,1.76,2.0,0,0,0,0
adder_28.txt,gmw,128,128,64,0.8169056658680547,1.75,1.98,0,0,0,0
adder_28.txt,gmw,128,128,64,0.8590969931749919,1.75,2.0,0,0,0,0
adder_28.txt,gmw,128,256,128,0.5828898456651301,3.47,2.55,0,0,0,0
adder_28.txt,gmw,128,256,128,0.21556180990625973,3.44,2.56,0,0,0,0
adder_28.txt,gmw,128,256,128,0.39376949748167744,3.44,2.76,0,0,0,0
adder_28.txt,gmw,128,512,256,0.2529168391137038,6.65,4.61,0,0,0,0
adder_28.txt,gmw,128,512,256,0.7851114403778758,6.61,3.76,0,0,0,0
adder_28.txt,gmw,128,512,256,0.2235117574580493,6.57,3.77,0,0,0,0
adder_28.txt,gmw,64,128,64,0.32580734618568163,1.0,1.66,1,0,0,0
adder_28.txt,gmw,64,128,64,0.7400971804507173,1.0,1.68,1,0,0,0
adder_28.txt,gmw,64,128,64,0.11875365953060235,1.0,1.69,1,0,0,0
adder_28.txt,gmw,64,256,128,0.6950031927965773,1.87,2.0,1,0,0,0
adder_28.txt,gmw,64,256,128,0.0838282847480602,1.87,1.99,1,0,0,0
adder_28.txt,gmw,64,256,128,0.7105900972155704,1.86,1.99,1,0,0,0
adder_28.txt,gmw,64,512,256,0.4706775167468064,3.83,3.29,1,0,0,0
adder_28.txt,gmw,64,512,256,0.09092760093092778,3.79,3.26,1,0,0,0
adder_28.txt,gmw,64,512,256,0.48498036348941714,3.84,3.27,1,0,0,0
adder_28.txt,gmw,128,128,64,0.8860586895993818,1.87,2.08,1,0,0,0
adder_28.txt,gmw,128,128,64,0.9043432182594184,1.9,2.06,1,0,0,0
adder_28.txt,gmw,128,128,64,0.7742029271912909,1.88,2.05,1,0,0,0
adder_28.txt,gmw,128,256,128,0.0932378012775697,3.75,2.68,1,0,0,0
adder_28.txt,gmw,128,256,128,0.8707168735552528,3.77,2.73,1,0,0,0
adder_28.txt,gmw,128,256,128,0.11283511082273068,3.76,2.69,1,0,0,0
adder_28.txt,gmw,128,512,256,0.502371922809825,7.35,4.45,1,0,0,0
adder_28.txt,gmw,128,512,256,0.3434315781745507,7.43,5.05,1,0,0,0
adder_28.txt,gmw,128,512,256,0.10656106933926807,7.37,4.13,1,0,0,0
adder_28.txt,gmw,64,128,64,0.1913794325740905,1.09,1.72,2,0,0,0
adder_28.txt,gmw,64,128,64,0.03191672096514106,1.12,1.71,2,0,0,0
adder_28.txt,gmw,64,128,64,0.3032806166967302,1.09,1.7,2,0,0,0
adder_28.txt,gmw,64,256,128,0.3817127109700532,2.12,2.08,2,0,0,0
adder_28.txt,gmw,64,256,128,0.7757336427619326,2.08,2.07,2,0,0,0
adder_28.txt,gmw,64,256,128,0.5279920409187028,2.07,2.06,2,0,0,0
adder_28.txt,gmw,64,512,256,0.8917284247092913,4.13,2.88,2,0,0,0
adder_28.txt,gmw,64,512,256,0.5372981645359849,4.11,3.14,2,0,0,0
adder_28.txt,gmw,64,512,256,0.5840392920730009,4.18,3.48,2,0,0,0
adder_28.txt,gmw,128,128,64,0.3151593114122477,2.1,2.47,2,0,0,0
adder_28.txt,gmw,128,128,64,0.8592366264906837,2.13,2.48,2,0,0,0
adder_28.txt,gmw,128,128,64,0.12725052902466882,2.13,2.19,2,0,0,0
adder_28.txt,gmw,128,256,128,0.21801721107388983,4.14,2.86,2,0,0,0
adder_28.txt,gmw,128,256,128,0.40370250439104033,4.1,2.87,2,0,0,0
adder_28.txt,gmw,128,256,128,0.19468740092348025,4.11,2.85,2,0,0,0
adder_28.txt,gmw,128,512,256,0.061209942577017624,8.19,4.45,2,0,0,0
adder_28.txt,gmw,128,512,256,0.5543848215655549,8.23,5.45,2,0,0,0
adder_28.txt,gmw,128,512,256,0.6547739011253912,8.17,4.47,2,0,0,0
adder_28.txt,gmw,64,128,64,0.8519357901860196,1.11,1.75,3,0,0,0
adder_28.txt,gmw,64,128,64,0.6297029287955959,1.12,1.75,3,0,0,0
adder_28.txt,gmw,64,128,64,0.15386054337146982,1.11,1.73,3,0,0,0
adder_28.txt,gmw,64,256,128,0.7363247818530407,2.13,2.15,3,0,0,0
adder_28.txt,gmw,64,256,128,0.70570384577783,2.15,2.14,3,0,0,0
adder_28.txt,gmw,64,256,128,0.606750583105923,2.1,2.14,3,0,0,0
adder_28.txt,gmw,64,512,256,0.3406131482679955,4.15,3.23,3,0,0,0
adder_28.txt,gmw,64,512,256,0.1445617143170646,4.25,3.67,3,0,0,0
adder_28.txt,gmw,64,512,256,0.05423739876867875,4.18,3.67,3,0,0,0
adder_28.txt,gmw,128,128,64,0.7051770615333665,2.17,2.51,3,0,0,0
adder_28.txt,gmw,128,128,64,0.17677155666605165,2.12,2.23,3,0,0,0
adder_28.txt,gmw,128,128,64,0.8000879120213616,2.13,2.21,3,0,0,0
adder_28.txt,gmw,128,256,128,0.47582077627721947,4.13,2.99,3,0,0,0
adder_28.txt,gmw,128,256,128,0.7836169590251629,4.1,2.97,3,0,0,0
adder_28.txt,gmw,128,256,128,0.4985600436052259,4.12,3.0,3,0,0,0
adder_28.txt,gmw,128,512,256,0.23448015907616893,8.42,5.74,3,0,0,0
adder_28.txt,gmw,128,512,256,0.9237149567804046,8.33,4.61,3,0,0,0
adder_28.txt,gmw,128,512,256,0.22988828182323418,8.31,4.7,3,0,0,0
adder_28.txt,gmw,64,128,64,0.963744488756815,0.98,1.63,0,1,0,0
adder_28.txt,gmw,64,128,64,0.410054649246146,1.0,1.67,0,1,0,0
adder_28.txt,gmw,64,128,64,0.7984334000552102,1.01,1.84,0,1,0,0
adder_28.txt,gmw,64,256,128,3.4902940125546932e-06,1.81,2.22,0,1,0,0
adder_28.txt,gmw,64,256,128,0.007527554633349457,1.79,2.21,0,1,0,0
adder_28.txt,gmw,64,256,128,0.12084915930433215,1.81,2.21,0,1,0,0
adder_28.txt,gmw,64,512,256,0.00031335983559206004,3.61,2.59,0,1,0,0
adder_28.txt,gmw,64,512,256,0.010713199891114569,3.61,2.53,0,1,0,0
adder_28.txt,gmw,64,512,256,4.204405060000395e-05,3.56,2.53,0,1,0,0
adder_28.txt,gmw,128,128,64,0.7669928099349232,1.78,2.0,0,1,0,0
adder_28.txt,gmw,128,128,64,0.35157025949864473,1.78,1.99,0,1,0,0
adder_28.txt,gmw,128,128,64,0.02323619266530917,1.76,2.02,0,1,0,0
adder_28.txt,gmw,128,256,128,3.198250786230218e-06,3.61,2.55,0,1,0,0
adder_28.txt,gmw,128,256,128,0.008916068401514118,3.61,2.53,0,1,0,0
adder_28.txt,gmw,128,256,128,0.00276448633319512,3.63,3.08,0,1,0,0
adder_28.txt,gmw,128,512,256,2.8078567281287416e-09,7.07,4.6,0,1,0,0
adder_28.txt,gmw,128,512,256,5.118048811784946e-08,6.93,3.75,0,1,0,0
adder_28.txt,gmw,128,512,256,4.102362601893244e-05,6.92,3.75,0,1,0,0
adder_28.txt,gmw,64,128,64,0.002744317726088709,0.98,1.66,0,2,0,0
adder_28.txt,gmw,64,128,64,6.968621588822445e-05,1.0,1.63,0,2,0,0
adder_28.txt,gmw,64,128,64,5.713949699857645e-05,0.98,1.64,0,2,0,0
adder_28.txt,gmw,64,256,128,3.190854218647172e-07,1.81,1.92,0,2,0,0
adder_28.txt,gmw,64,256,128,1.1950896929703676e-08,1.81,1.92,0,2,0,0
adder_28.txt,gmw,64,256,128,2.4774369920282023e-09,1.82,1.9,0,2,0,0
adder_28.txt,gmw,64,512,256,1.891094139714315e-12,3.55,2.62,0,2,0,0
adder_28.txt,gmw,64,512,256,3.1759283343606e-12,3.62,2.98,0,2,0,0
adder_28.txt,gmw,64,512,256,2.3077655646549776e-11,3.59,2.98,0,2,0,0
adder_28.txt,gmw,128,128,64,2.5696246879774385e-05,1.84,2.31,0,2,0,0
adder_28.txt,gmw,128,128,64,1.6096233844683327e-06,1.83,2.08,0,2,0,0
adder_28.txt,gmw,128,128,64,3.6157983730689854e-06,1.82,1.97,0,2,0,0
adder_28.txt,gmw,128,256,128,1.0060745860974704e-12,3.56,2.53,0,2,0,0
adder_28.txt,gmw,128,256,128,9.369487420353991e-17,3.56,2.53,0,2,0,0
adder_28.txt,gmw,128,256,128,4.516390218214465e-16,3.55,2.56,0,2,0,0
adder_28.txt,gmw,128,512,256,1.622921603212426e-21,7.05,3.72,0,2,0,0
adder_28.txt,gmw,128,512,256,2.099231683383132e-22,7.04,4.56,0,2,0,0
adder_28.txt,gmw,128,512,256,2.7028788204848014e-21,6.88,3.97,0,2,0,0
adder_28.txt,gmw,64,128,64,1.8749412095318487e-06,1.0,1.64,0,3,0,0
adder_28.txt,gmw,64,128,64,1.0418651820136699e-06,1.02,1.65,0,3,0,0
adder_28.txt,gmw,64,128,64,3.038859933987188e-07,1.01,1.62,0,3,0,0
adder_28.txt,gmw,64,256,128,9.433263597343261e-12,1.86,1.92,0,3,0,0
adder_28.txt,gmw,64,256,128,1.1009020518798645e-10,1.85,1.91,0,3,0,0
adder_28.txt,gmw,64,256,128,5.95830268167289e-11,1.85,1.9,0,3,0,0
adder_28.txt,gmw,64,512,256,1.8023151085183836e-12,3.51,2.51,0,3,0,0
adder_28.txt,gmw,64,512,256,1.80330868786426e-12,3.58,2.49,0,3,0,0
adder_28.txt,gmw,64,512,256,1.8020667923555974e-12,3.49,2.54,0,3,0,0
adder_28.txt,gmw,128,128,64,1.961024768190791e-12,1.86,2.33,0,3,0,0
adder_28.txt,gmw,128,128,64,8.674266923157691e-15,1.88,2.33,0,3,0,0
adder_28.txt,gmw,128,128,64,1.9545102554736436e-13,1.88,2.31,0,3,0,0
adder_28.txt,gmw,128,256,128,1.5493878031912047e-21,3.55,3.03,0,3,0,0
adder_28.txt,gmw,128,256,128,3.2709490202958404e-21,3.51,2.54,0,3,0,0
adder_28.txt,gmw,128,256,128,1.2189476029374462e-21,3.56,2.55,0,3,0,0
adder_28.txt,gmw,128,512,256,4.8081183682877756e-23,6.82,3.68,0,3,0,0
adder_28.txt,gmw,128,512,256,5.66697684943589e-23,6.83,3.77,0,3,0,0
adder_28.txt,gmw,128,512,256,4.922495825877344e-23,6.89,4.55,0,3,0,0
adder_28.txt,gmw,64,128,64,1.7985936679617407e-12,0.99,1.84,0,0,1,0
adder_28.txt,gmw,64,128,64,1.799585360552136e-12,0.99,1.83,0,0,1,0
adder_28.txt,gmw,64,128,64,1.798098010150222e-12,0.99,1.84,0,0,1,0
adder_28.txt,gmw,64,256,128,1.8010738422904054e-12,1.83,1.9,0,0,1,0
adder_28.txt,gmw,64,256,128,1.8000813953889113e-12,1.8,1.88,0,0,1,0
adder_28.txt,gmw,64,256,128,1.8008256834024704e-12,1.8,1.92,0,0,1,0
adder_28.txt,gmw,64,512,256,1.8023151085183836e-12,3.58,2.49,0,0,1,0
adder_28.txt,gmw,64,512,256,1.8025634561470367e-12,3.59,2.46,0,0,1,0
adder_28.txt,gmw,64,512,256,1.798098010150222e-12,3.59,2.47,0,0,1,0
adder_28.txt,gmw,128,128,64,4.796056908330533e-23,1.82,1.99,0,0,1,0
adder_28.txt,gmw,128,128,64,4.7940769819141116e-23,1.83,2.0,0,0,1,0
adder_28.txt,gmw,128,128,64,4.7937470704035235e-23,1.81,2.06,0,0,1,0
adder_28.txt,gmw,128,256,128,4.8016709597340966e-23,3.64,3.01,0,0,1,0
adder_28.txt,gmw,128,256,128,4.7980376189953023e-23,3.68,3.05,0,0,1,0
adder_28.txt,gmw,128,256,128,4.802992828693939e-23,3.65,3.02,0,0,1,0
adder_28.txt,gmw,128,512,256,4.8072913136700205e-23,6.91,3.65,0,0,1,0
adder_28.txt,gmw,128,512,256,4.8056376137533847e-23,6.92,3.66,0,0,1,0
adder_28.txt,gmw,128,512,256,4.803158086852435e-23,6.91,3.71,0,0,1,0
adder_28.txt,gmw,64,128,64,1.7990894514194052e-12,0.98,1.62,0,0,2,0
adder_28.txt,gmw,64,128,64,1.7956216047719239e-12,1.0,1.81,0,0,2,0
adder_28.txt,gmw,64,128,64,1.8005775559586747e-12,1.01,1.8,0,0,2,0
adder_28.txt,gmw,64,256,128,1.803060245816352e-12,1.84,2.12,0,0,2,0
adder_28.txt,gmw,64,256,128,1.8013220326260612e-12,1.84,2.12,0,0,2,0
adder_28.txt,gmw,64,256,128,1.7966117903030826e-12,1.85,2.13,0,0,2,0
adder_28.txt,gmw,64,512,256,1.8040542029045819e-12,3.6,2.38,0,0,2,0
adder_28.txt,gmw,64,512,256,1.8015702544130454e-12,3.54,2.33,0,0,2,0
adder_28.txt,gmw,64,512,256,1.8010738422904054e-12,3.53,2.4,0,0,2,0
adder_28.txt,gmw,128,128,64,4.79506684710981e-23,1.82,1.96,0,0,2,0
adder_28.txt,gmw,128,128,64,4.7907788465209575e-23,1.83,1.93,0,0,2,0
adder_28.txt,gmw,128,128,64,4.786165112793644e-23,1.83,1.93,0,0,2,0
adder_28.txt,gmw,128,256,128,4.800514610628244e-23,3.55,2.41,0,0,2,0
adder_28.txt,gmw,128,256,128,4.8024970869383026e-23,3.54,2.41,0,0,2,0
adder_28.txt,gmw,128,256,128,4.800679787003839e-23,3.53,2.39,0,0,2,0
adder_28.txt,gmw,128,512,256,4.8049762865685515e-23,7.03,4.11,0,0,2,0
adder_28.txt,gmw,128,512,256,4.800514610628244e-23,7.05,4.14,0,0,2,0
adder_28.txt,gmw,128,512,256,4.804810968411329e-23,6.89,3.44,0,0,2,0
adder_28.txt,gmw,64,128,64,1.799585360552136e-12,1.01,1.59,0,0,3,0
adder_28.txt,gmw,64,128,64,1.8008256834024704e-12,1.03,1.58,0,0,3,0
adder_28.txt,gmw,64,128,64,1.8003294599553729e-12,1.03,1.59,0,0,3,0
adder_28.txt,gmw,64,256,128,1.8025634561470367e-12,1.91,1.81,0,0,3,0
adder_28.txt,gmw,64,256,128,1.7990894514194052e-12,1.88,1.8,0,0,3,0
adder_28.txt,gmw,64,256,128,1.7966117903030826e-12,1.88,1.79,0,0,3,0
adder_28.txt,gmw,64,512,256,1.8023151085183836e-12,3.51,2.28,0,0,3,0
adder_28.txt,gmw,64,512,256,1.80330868786426e-12,3.49,2.29,0,0,3,0
adder_28.txt,gmw,64,512,256,1.8025634561470367e-12,3.52,2.27,0,0,3,0
adder_28.txt,gmw,128,128,64,4.7940769819141116e-23,1.88,1.89,0,0,3,0
adder_28.txt,gmw,128,128,64,4.796882109115775e-23,1.89,2.2,0,0,3,0
adder_28.txt,gmw,128,128,64,4.7970471656133435e-23,1.92,2.18,0,0,3,0
adder_28.txt,gmw,128,256,128,4.8020013942585806e-23,3.57,2.72,0,0,3,0
adder_28.txt,gmw,128,256,128,4.797212227557921e-23,3.54,2.73,0,0,3,0
adder_28.txt,gmw,128,256,128,4.8020013942585806e-23,3.5,2.4,0,0,3,0
adder_28.txt,gmw,128,512,256,4.794901855965412e-23,6.84,3.27,0,0,3,0
adder_28.txt,gmw,128,512,256,4.8020013942585806e-23,6.88,3.25,0,0,3,0
adder_28.txt,gmw,128,512,256,4.800844968830457e-23,6.81,3.28,0,0,3,0
adder_28.txt,gmw,64,128,64,0.7996817556446383,0.99,1.69,0,0,0,1
adder_28.txt,gmw,64,128,64,0.712882101716321,1.02,1.88,0,0,0,1
adder_28.txt,gmw,64,128,64,0.6262049940276784,1.01,1.88,0,0,0,1
adder_28.txt,gmw,64,256,128,0.905053182505747,1.84,2.27,0,0,0,1
adder_28.txt,gmw,64,256,128,0.832832621448172,1.82,2.3,0,0,0,1
adder_28.txt,gmw,64,256,128,0.43455938529356664,1.82,2.25,0,0,0,1
adder_28.txt,gmw,64,512,256,0.48225185983653024,3.59,2.62,0,0,0,1
adder_28.txt,gmw,64,512,256,0.6789802551825685,3.6,2.63,0,0,0,1
adder_28.txt,gmw,64,512,256,0.7710624603386642,3.58,2.61,0,0,0,1
adder_28.txt,gmw,128,128,64,0.6163311837863912,1.79,2.03,0,0,0,1
adder_28.txt,gmw,128,128,64,0.021137240270928573,1.79,2.02,0,0,0,1
adder_28.txt,gmw,128,128,64,0.608548527014205,1.81,2.06,0,0,0,1
adder_28.txt,gmw,128,256,128,0.5115182463821835,3.57,2.65,0,0,0,1
adder_28.txt,gmw,128,256,128,0.8542600031080183,3.6,3.18,0,0,0,1
adder_28.txt,gmw,128,256,128,0.37588054314362507,3.66,3.18,0,0,0,1
adder_28.txt,gmw,128,512,256,0.2550181903068459,7.02,3.93,0,0,0,1
adder_28.txt,gmw,128,512,256,0.8546834853706589,6.91,3.93,0,0,0,1
adder_28.txt,gmw,128,512,256,0.432172432421688,6.88,3.98,0,0,0,1
adder_28.txt,gmw,64,128,64,0.4057760880130067,0.99,1.88,0,0,0,2
adder_28.txt,gmw,64,128,64,0.7551166148363371,1.01,1.88,0,0,0,2
adder_28.txt,gmw,64,128,64,0.3627408749071104,1.02,1.87,0,0,0,2
adder_28.txt,gmw,64,256,128,0.10953625983244458,1.83,2.26,0,0,0,2
adder_28.txt,gmw,64,256,128,0.6157876025082263,1.85,2.27,0,0,0,2
adder_28.txt,gmw,64,256,128,0.013541509977750188,1.84,2.17,0,0,0,2
adder_28.txt,gmw,64,512,256,0.4534147605189105,3.58,2.64,0,0,0,2
adder_28.txt,gmw,64,512,256,0.33685470786601807,3.54,2.62,0,0,0,2
adder_28.txt,gmw,64,512,256,0.29285854599044636,3.55,2.65,0,0,0,2
adder_28.txt,gmw,128,128,64,0.13461605890579975,1.8,2.02,0,0,0,2
adder_28.txt,gmw,128,128,64,0.3610815023122609,1.81,2.03,0,0,0,2
adder_28.txt,gmw,128,128,64,0.5478849451454023,1.81,2.03,0,0,0,2
adder_28.txt,gmw,128,256,128,0.3289667227782736,3.59,2.65,0,0,0,2
adder_28.txt,gmw,128,256,128,0.003582431102075159,3.58,2.66,0,0,0,2
adder_28.txt,gmw,128,256,128,0.13619409545278088,3.57,3.21,0,0,0,2
adder_28.txt,gmw,128,512,256,0.5548555442981671,7.03,4.86,0,0,0,2
adder_28.txt,gmw,128,512,256,0.33771970498019876,6.95,3.95,0,0,0,2
adder_28.txt,gmw,128,512,256,0.12682016712222088,6.9,3.95,0,0,0,2
adder_28.txt,gmw,64,128,64,0.3114917302872254,1.01,1.67,0,0,0,3
adder_28.txt,gmw,64,128,64,0.17704566393018856,1.02,1.65,0,0,0,3
adder_28.txt,gmw,64,128,64,0.983002650503204,1.01,1.65,0,0,0,3
adder_28.txt,gmw,64,256,128,0.6467566587935717,1.85,1.97,0,0,0,3
adder_28.txt,gmw,64,256,128,0.10798547358547084,1.84,1.98,0,0,0,3
adder_28.txt,gmw,64,256,128,0.03534063958825552,1.84,2.25,0,0,0,3
adder_28.txt,gmw,64,512,256,0.0013248346094134047,3.57,3.14,0,0,0,3
adder_28.txt,gmw,64,512,256,0.0021286409870547728,3.6,3.13,0,0,0,3
adder_28.txt,gmw,64,512,256,0.8205495096796505,3.56,2.64,0,0,0,3
adder_28.txt,gmw,128,128,64,0.896626335702249,1.86,2.03,0,0,0,3
adder_28.txt,gmw,128,128,64,0.3954296513272013,1.84,2.02,0,0,0,3
adder_28.txt,gmw,128,128,64,0.05167490012527722,1.86,2.05,0,0,0,3
adder_28.txt,gmw,128,256,128,0.38868743723481747,3.51,2.66,0,0,0,3
adder_28.txt,gmw,128,256,128,0.5208754155796201,3.49,2.65,0,0,0,3
adder_28.txt,gmw,128,256,128,0.7933613397565145,3.51,2.67,0,0,0,3
adder_28.txt,gmw,128,512,256,0.011821322275909582,6.88,4.93,0,0,0,3
adder_28.txt,gmw,128,512,256,0.0017531256105062156,6.83,4.21,0,0,0,3
adder_28.txt,gmw,128,512,256,0.44688038553731707,6.76,3.97,0,0,0,3
adder_28.txt,beaver,64,128,64,0.8205544376817306,1.23,1.78,0,0,0,0
adder_28.txt,beaver,64,128,64,0.8262950911947526,1.25,1.77,0,0,0,0
adder_28.txt,beaver,64,128,64,0.5490428969105269,1.23,1.8,0,0,0,0
adder_28.txt,beaver,64,256,128,0.3753633344457678,2.38,2.27,0,0,0,0
adder_28.txt,beaver,64,256,128,0.7185415729749814,2.36,2.2,0,0,0,0
adder_28.txt,beaver,64,256,128,0.23299922261617434,2.34,2.21,0,0,0,0
adder_28.txt,beaver,64,512,256,0.1603130262593117,4.87,3.91,0,0,0,0
adder_28.txt,beaver,64,512,256,0.10131373731186166,4.89,3.89,0,0,0,0
adder_28.txt,beaver,64,512,256,0.8313982002237734,4.92,3.27,0,0,0,0
adder_28.txt,beaver,128,128,64,0.09606711271355844,2.39,2.31,0,0,0,0
adder_28.txt,beaver,128,128,64,0.38269701804936884,2.34,2.3,0,0,0,0
adder_28.txt,beaver,128,128,64,0.4321701959731958,2.36,2.27,0,0,0,0
adder_28.txt,beaver,128,256,128,0.6691640491476942,4.8,3.15,0,0,0,0
adder_28.txt,beaver,128,256,128,0.9717426700421385,4.86,3.14,0,0,0,0
adder_28.txt,beaver,128,256,128,0.5566357235583465,4.89,3.8,0,0,0,0
adder_28.txt,beaver,128,512,256,0.8860451264776044,9.84,5.28,0,0,0,0
adder_28.txt,beaver,128,512,256,0.9694252969597541,9.77,4.99,0,0,0,0
adder_28.txt,beaver,128,512,256,0.3840841309476363,9.84,5.28,0,0,0,0
adder_28.txt,beaver,64,128,64,0.05040346967540246,1.34,2.05,1,0,0,0
adder_28.txt,beaver,64,128,64,0.18761452471738294,1.33,2.1,1,0,0,0
adder_28.txt,beaver,64,128,64,0.3146474108822918,1.33,2.06,1,0,0,0
adder_28.txt,beaver,64,256,128,0.3527583267356948,2.57,2.69,1,0,0,0
adder_28.txt,beaver,64,256,128,0.8706986375585293,2.55,2.68,1,0,0,0
adder_28.txt,beaver,64,256,128,0.48666191173306145,2.5,2.33,1,0,0,0
adder_28.txt,beaver,64,512,256,0.17063011270638262,5.23,3.44,1,0,0,0
adder_28.txt,beaver,64,512,256,0.9824266463891815,5.18,3.42,1,0,0,0
adder_28.txt,beaver,64,512,256,0.34411173921465166,5.28,3.43,1,0,0,0
adder_28.txt,beaver,128,128,64,0.26620308884146104,2.52,2.36,1,0,0,0
adder_28.txt,beaver,128,128,64,0.43264097144201485,2.54,2.78,1,0,0,0
adder_28.txt,beaver,128,128,64,0.10646635526751697,2.55,2.74,1,0,0,0
adder_28.txt,beaver,128,256,128,0.481550099457672,5.26,3.99,1,0,0,0
adder_28.txt,beaver,128,256,128,0.8515001770867631,5.27,3.32,1,0,0,0
adder_28.txt,beaver,128,256,128,0.7075465751538881,5.22,3.29,1,0,0,0
adder_28.txt,beaver,128,512,256,0.17376149344310038,10.2,5.29,1,0,0,0
adder_28.txt,beaver,128,512,256,0.9924383032996213,10.46,6.54,1,0,0,0
adder_28.txt,beaver,128,512,256,0.4938332143282961,10.17,5.35,1,0,0,0
adder_28.txt,beaver,64,128,64,0.7265903185540512,1.35,1.86,2,0,0,0
adder_28.txt,beaver,64,128,64,0.21855224592544487,1.36,1.87,2,0,0,0
adder_28.txt,beaver,64,128,64,0.7804580846095341,1.35,1.86,2,0,0,0
adder_28.txt,beaver,64,256,128,0.888528972368851,2.63,2.39,2,0,0,0
adder_28.txt,beaver,64,256,128,0.7691679094969925,2.63,2.36,2,0,0,0
adder_28.txt,beaver,64,256,128,0.506670125459304,2.58,2.5,2,0,0,0
adder_28.txt,beaver,64,512,256,0.624637002426237,5.56,4.29,2,0,0,0
adder_28.txt,beaver,64,512,256,0.5768921004958824,5.59,4.28,2,0,0,0
adder_28.txt,beaver,64,512,256,0.5160047961655213,5.58,3.57,2,0,0,0
adder_28.txt,beaver,128,128,64,0.42257485719280935,2.63,2.43,2,0,0,0
adder_28.txt,beaver,128,128,64,0.03123838049888489,2.65,2.41,2,0,0,0
adder_28.txt,beaver,128,128,64,0.32423909359513714,2.61,2.43,2,0,0,0
adder_28.txt,beaver,128,256,128,0.8586644295123198,5.55,3.47,2,0,0,0
adder_28.txt,beaver,128,256,128,0.5353425445554133,5.58,4.17,2,0,0,0
adder_28.txt,beaver,128,256,128,0.014203448770842324,5.6,4.19,2,0,0,0
adder_28.txt,beaver,128,512,256,0.451550760470288,10.92,5.65,2,0,0,0
adder_28.txt,beaver,128,512,256,0.03527708742903865,10.74,6.0,2,0,0,0
adder_28.txt,beaver,128,512,256,0.13310709090686984,11.03,6.97,2,0,0,0
adder_28.txt,beaver,64,128,64,0.42080376319101265,1.49,1.92,3,0,0,0
adder_28.txt,beaver,64,128,64,0.781457156413915,1.5,1.89,3,0,0,0
adder_28.txt,beaver,64,128,64,0.24457379202500118,1.5,1.9,3,0,0,0
adder_28.txt,beaver,64,256,128,0.014866108427927316,2.87,2.54,3,0,0,0
adder_28.txt,beaver,64,256,128,0.23820880144560458,2.88,2.53,3,0,0,0
adder_28.txt,beaver,64,256,128,0.6326585983746991,2.9,2.52,3,0,0,0
adder_28.txt,beaver,64,512,256,0.26745523447716674,6.13,3.75,3,0,0,0
adder_28.txt,beaver,64,512,256,0.23296063046024068,6.09,3.98,3,0,0,0
adder_28.txt,beaver,64,512,256,0.24894609295533954,6.23,4.55,3,0,0,0
adder_28.txt,beaver,128,128,64,0.42861943223522464,3.0,2.94,3,0,0,0
adder_28.txt,beaver,128,128,64,0.8596206178316126,2.95,2.46,3,0,0,0
adder_28.txt,beaver,128,128,64,0.6223383781339215,2.86,2.47,3,0,0,0
adder_28.txt,beaver,128,256,128,0.010475543407143796,6.14,3.66,3,0,0,0
adder_28.txt,beaver,128,256,128,0.33315577660951906,6.15,3.69,3,0,0,0
adder_28.txt,beaver,128,256,128,0.18439151448655583,6.12,3.74,3,0,0,0
adder_28.txt,beaver,128,512,256,0.5600202160203485,12.56,7.46,3,0,0,0
adder_28.txt,beaver,128,512,256,0.19950259626658878,12.34,5.96,3,0,0,0
adder_28.txt,beaver,128,512,256,0.8744130491709934,12.37,6.0,3,0,0,0
adder_28.txt,beaver,64,128,64,0.6841424914501117,1.28,2.04,0,1,0,0
adder_28.txt,beaver,64,128,64,0.8011225124459825,1.29,2.02,0,1,0,0
adder_28.txt,beaver,64,128,64,0.8494286179449839,1.29,2.02,0,1,0,0
adder_28.txt,beaver,64,256,128,0.9851322929941255,2.44,2.59,0,1,0,0
adder_28.txt,beaver,64,256,128,0.5200028083787366,2.45,2.61,0,1,0,0
adder_28.txt,beaver,64,256,128,0.7771182925597453,2.41,2.2,0,1,0,0
adder_28.txt,beaver,64,512,256,0.021771135905400144,4.85,3.27,0,1,0,0
adder_28.txt,beaver,64,512,256,0.8722175173395947,4.86,3.24,0,1,0,0
adder_28.txt,beaver,64,512,256,0.41918422518726284,4.88,3.28,0,1,0,0
adder_28.txt,beaver,128,128,64,0.7031625145483573,2.39,2.26,0,1,0,0
adder_28.txt,beaver,128,128,64,0.9993976387093616,2.42,2.31,0,1,0,0
adder_28.txt,beaver,128,128,64,0.7114442871311966,2.48,2.67,0,1,0,0
adder_28.txt,beaver,128,256,128,0.40554433755394764,5.0,3.78,0,1,0,0
adder_28.txt,beaver,128,256,128,0.6361533394001462,5.02,3.17,0,1,0,0
adder_28.txt,beaver,128,256,128,0.9251073768516126,4.84,3.14,0,1,0,0
adder_28.txt,beaver,128,512,256,0.14713362623988835,9.42,5.03,0,1,0,0
adder_28.txt,beaver,128,512,256,0.8627659832986612,9.62,6.19,0,1,0,0
adder_28.txt,beaver,128,512,256,0.620962385336039,9.67,5.0,0,1,0,0
adder_28.txt,beaver,64,128,64,0.7927521842880212,1.3,1.8,0,2,0,0
adder_28.txt,beaver,64,128,64,0.7341441853475114,1.3,1.78,0,2,0,0
